Mahdodeh_Name,Mahdodeh_Code,Aquifer_Name,Well_Name,10/7/2001,11/6/2001,12/6/2001,1/5/2002,2/4/2002,3/6/2002,4/4/2002,5/5/2002,6/5/2002,7/6/2002,8/6/2002,9/6/2002,10/7/2002,11/6/2002,12/6/2002,1/5/2003,2/4/2003,3/6/2003,4/4/2003,5/5/2003,6/5/2003,7/6/2003,8/6/2003,9/6/2003,10/7/2003,11/6/2003,12/6/2003,1/5/2004,2/4/2004,3/5/2004,4/3/2004,5/4/2004,6/4/2004,7/5/2004,8/5/2004,9/5/2004,10/6/2004,11/5/2004,12/5/2004,1/4/2005,2/3/2005,3/5/2005,4/4/2005,5/5/2005,6/5/2005,7/6/2005,8/6/2005,9/6/2005,10/7/2005,11/6/2005,12/6/2005,1/5/2006,2/4/2006,3/6/2006,4/4/2006,5/5/2006,6/5/2006,7/6/2006,8/6/2006,9/6/2006,10/7/2006,11/6/2006,12/6/2006,1/5/2007,2/4/2007,3/6/2007,4/4/2007,5/5/2007,6/5/2007,7/6/2007,8/6/2007,9/6/2007,10/7/2007,11/6/2007,12/6/2007,1/5/2008,2/4/2008,3/5/2008,4/3/2008,5/4/2008,6/4/2008,7/5/2008,8/5/2008,9/5/2008,10/6/2008,11/5/2008,12/5/2008,1/4/2009,2/3/2009,3/5/2009,4/4/2009,5/5/2009,6/5/2009,7/6/2009,8/6/2009,9/6/2009,10/7/2009,11/6/2009,12/6/2009,1/5/2010,2/4/2010,3/6/2010,4/4/2010,5/5/2010,6/5/2010,7/6/2010,8/6/2010,9/6/2010,10/7/2010,11/6/2010,12/6/2010,1/5/2011,2/4/2011,3/6/2011,4/4/2011,5/5/2011,6/5/2011,7/6/2011,8/6/2011,9/6/2011,10/7/2011,11/6/2011,12/6/2011,1/5/2012,2/4/2012,3/5/2012,4/3/2012,5/4/2012,6/4/2012,7/5/2012,8/5/2012,9/5/2012,10/6/2012,11/5/2012,12/5/2012,1/4/2013,2/3/2013,3/5/2013,4/4/2013,5/5/2013,6/5/2013,7/6/2013,8/6/2013,9/6/2013,10/7/2013,11/6/2013,12/6/2013,1/5/2014,2/4/2014,3/6/2014,4/4/2014,5/5/2014,6/5/2014,7/6/2014,8/6/2014,9/6/2014,10/7/2014,11/6/2014,12/6/2014,1/5/2015,2/4/2015,3/6/2015,4/4/2015,5/5/2015,6/5/2015,7/6/2015,8/6/2015,9/6/2015,10/7/2015,11/6/2015,12/6/2015,1/5/2016,2/4/2016,3/5/2016,4/3/2016,5/4/2016,6/4/2016,7/5/2016,8/5/2016,9/5/2016
جوین,4740,جوین, شمال الله آباد,112.4575862,112.47,112.4389655,112.434,112.4556757,112.4232432,112.4621622,112.4990476,113.1916667,113.0244444,113.1230303,113.5868966,113.87,114.0725,114.2367742,114.3489655,114.372,114.1537838,114.0617241,114.0971429,114.2341935,114.4820588,114.71,114.98125,115.2,115.3707692,115.4861538,115.4914286,115.4542857,115.4306977,115.4037209,115.46,115.6527027,115.8875862,116.1266667,116.4022222,116.5633333,116.6966667,116.761087,116.7676087,116.7181818,116.6448276,116.6725581,116.6557143,116.8328571,,,,117.915,118.0635294,118.197931,118.1365517,118.0725,117.9617391,117.9995652,118.1441667,118.3283784,118.5842857,118.86,119.1366667,119.395,119.6116129,119.7077778,119.6744444,119.5159259,119.4322727,119.4652273,119.5635714,119.7675,120.0038462,120.1969231,120.2565385,120.35,120.4782609,120.5383333,120.5214286,120.3982609,120.0809375,120.48125,120.8944444,121.0928571,121.57,121.8918182,122.16,122.2896296,122.4014706,122.4845455,122.415,122.2688462,122.0515,122.0665,122.1396774,122.3576471,122.5558621,122.7488235,122.9414286,123.1625,123.2648148,123.3562069,123.3063636,123.1733333,123.0133333,122.9378571,123.0794286,123.293913,123.4422857,123.6657143,123.9133333,124.1327586,124.2685185,124.2921212,124.2383333,124.1128571,123.9842857,123.956,124.16,124.3879412,124.5914815,124.7676471,124.961,125.1213793,125.1741176,125.0994118,125.0071429,124.8565217,124.6927273,124.6828571,124.7061765,124.877931,125.3124138,125.5382353,125.7514286,125.9129412,126.0014286,125.9493548,125.8521154,125.7522581,125.695102,125.6828571,125.8705882,126.1140625,126.3793103,126.5982857,126.7635714,126.9675,127.135,127.195,127.1642857,127.0552632,127.0673684,127.0673684,127.0673684,127.0673684,127.0673684,127.0673684,127.0673684,127.0673684,127.0673684,127.0673684,127.0673684,127.0673684,127.0673684,127.0673684,127.0673684,127.0673684,127.0673684,127.0673684,127.0673684,127.0673684,127.0673684,127.0673684,127.0673684,127.0673684,127.0673684,127.0673684,127.0673684,127.0673684,127.0673684,127.0673684,127.0673684
جوین,4740,جوین, جنوب محمدآباد-جدید,53.8862069,53.94967742,53.95551724,53.78066667,53.43405405,53.23945946,53.44486486,53.69238095,54.05,54.12,54.17272727,54.68275862,55.01,55.2425,55.44666667,55.21666667,54.862,54.56657895,54.58857143,54.8447619,55.2,55.50189189,55.77,56.04515152,56.28,56.44871795,56.55641026,56.27642857,55.89857143,55.75023256,55.83790698,56.12,56.53833333,56.80896552,57.08666667,57.36222222,57.39473443,57.42724664,57.45975885,57.49227106,57.52478327,57.55729548,57.58980769,57.6223199,57.65483211,,,,58.77178571,58.89205882,59.0137931,58.81461538,58.43888889,58.2623913,58.49565217,58.69416667,58.84594595,59.36827586,59.66259259,59.92657143,60.18342857,60.41677419,60.55054054,60.26675676,59.85444444,59.625,59.77,60.03807692,60.142,60.6264,60.87162162,61.10333333,61.31258065,61.475,61.53413793,61.27551724,60.892,60.59411765,60.72064516,61.08518519,61.39685714,61.62645161,61.88296296,62.075,62.29551724,62.475,62.51272727,62.24658537,61.88142857,61.61555556,61.768,61.98806452,62.20864865,62.39870968,62.55357143,62.76258065,62.94137931,63.08153846,63.12517241,62.90484848,62.50857143,62.25321429,62.40714286,62.64685714,62.87043478,63.06914286,63.27464286,63.46317073,63.64923077,63.78444444,63.85548387,63.71942857,63.34470588,62.99176471,63.076,63.34,63.64133333,63.905,64.04470588,64.235,64.39903226,64.77709677,65.34636364,64.26676471,64.43441176,64.38483871,63.7337931,64.0225,64.32833333,64.52,64.65588235,64.97862069,65.13294118,65.28823529,65.40347826,65.13653846,64.82580645,64.72081633,64.92285714,65.195,65.46827586,65.70382353,65.91882353,66.13103448,66.34,66.52,66.665,66.49428571,66.17263158,66.15789474,66.44,66.44,66.44,66.44,66.44,66.44,66.44,66.44,66.44,66.44,66.44,66.44,66.44,66.44,66.44,66.44,66.44,66.44,66.44,66.44,66.44,66.44,66.44,66.44,66.44,66.44,66.44,66.44,66.44,66.44
جوین,4740,جوین, جنوب ایستگاه سنخواست,98.12482759,98.14741935,98.15206897,98.15533333,98.05567568,98.02324324,98.12540541,98.17952381,98.73,98.5437037,98.63424242,99.19,99.44,99.605,99.72451613,99.7337931,100.376,99.79,99.44758621,99.5052381,99.71903226,100.0138235,100.26,100.53125,100.7,100.7923077,100.8384615,100.8228571,100.7571429,100.7383721,100.7046512,100.84,101.0913514,101.3582759,101.6133333,101.8544444,102.0508333,102.1591667,102.2178261,102.2047826,102.1654545,102.2624138,102.1202326,102.148,102.396,,,,103.3953571,103.4458824,103.482069,103.5310345,103.4025,103.3656522,103.416087,103.545,103.7608108,103.9985714,104.23,104.3977778,104.5183333,104.6345161,104.6711111,104.6877778,104.5937037,104.5940909,104.6534091,104.7121429,104.8875,105.1315385,105.4889796,105.5142857,105.5938462,105.6721429,105.7,105.7177778,105.70625,107.153125,106.66625,106.3844444,106.57,106.75,106.9354545,107.093125,108.2275,108.705,108.7945455,108.8225,108.7976923,108.73375,108.77125,108.8419355,108.9588235,109.1086207,109.2920588,109.46,109.5903571,109.6562963,109.7703448,109.7945455,109.71,109.63,109.6532143,109.7897143,109.9091304,110.0857143,110.3071429,110.52,110.6848276,110.777037,110.8675758,110.8877778,110.8145161,110.7092105,110.7015789,110.93,111.2217647,111.3444444,111.5241176,111.702,111.8413793,111.9329412,111.96,111.9257143,111.8182609,111.7072727,111.7014286,111.9173529,112.1468966,112.3424138,112.5611765,112.7582143,112.9129412,113.0271429,113.0633333,113.0203704,112.9448387,112.9197959,112.9442857,113.0911765,113.2878125,113.5186207,113.7471429,113.9557143,114.0958333,114.165,114.21,114.24,114.1831579,114.1921053,114.2722222,114.4151613,114.6258065,114.8448276,115.084,115.4142857,115.524,115.5033333,115.5689655,115.5525926,115.5244118,115.5872727,115.6575758,115.7860714,115.9722222,116.1442105,116.3169697,116.5330303,116.7,116.7646512,116.7995349,116.8004545,116.5734375,116.6126786,116.6756667,116.8248571,117.0551429,117.29,117.5106897,117.7105882
جوین,4740,جوین, شمال راه چمن,34.81241379,34.93466667,34.18448276,33.87333333,33.73583333,33.71083333,33.89421053,34.03,34.20222222,34.19148148,34.27,34.4540625,34.57564103,34.74487179,34.893125,34.89172414,34.492,34.61333333,34.80142857,34.88809524,35.04285714,35.17594595,35.31,35.5425,35.74,35.84102564,35.99487179,36.24714286,36.18,36.09976744,36.01209302,35.8,36.11,36.17,36.31083333,36.42277778,36.51,36.61,36.84934783,37.02543478,37.03818182,36.967,36.87642857,36.64085714,36.97742857,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
جوین,4740,جوین, جنوب راه چمن-جدید,27.04,27.04,27.04,27.04,27.04,27.04,27.04,27.04,27.04,27.04,27.04,27.04,27.04,27.04,27.04,27.04,27.04,27.04,27.04,27.04,27.04,27.04,27.04,27.04,27.04,27.04,27.04,27.04,27.04,27.04,27.04,27.04,27.04,27.04,27.04,27.04,27.04,27.04,27.04,27.04,27.04,27.04,27.04,27.04,27.04,,,,27.04,26.82323529,26.91137931,27.24846154,27.51888889,27.70956522,27.7726087,27.89541667,27.88378378,27.97931034,28.0962963,28.04142857,27.28857143,27.14967742,27.27405405,27.39567568,27.58888889,27.88625,28.0675,28.17038462,28.14285714,28.1652,28.24567568,28.29,27.76363636,27.62804878,27.63103448,27.79034483,27.9916,28.16411765,28.54483871,28.83444444,28.88971429,29.02448276,29.195,29.28870968,28.40655172,27.881875,27.88045455,28.02829268,28.19481481,28.42285714,28.456,28.51419355,28.56243243,28.61483871,28.61428571,28.46451613,28.03793103,27.76461538,27.85413793,27.93484848,28.11571429,28.29964286,28.405,28.46514286,28.47782609,28.48857143,28.54571429,28.53268293,28.34846154,28.06333333,28.00774194,28.14114286,28.296,28.44769231,28.52205128,28.57310345,28.684,28.5375,28.42529412,28.36433333,28.15870968,27.82354839,27.92818182,28.21029412,28.41323529,28.59451613,28.82551724,29.0375,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15
جوین,4740,جوین, جبله - چاه جدید,158.0175862,157.9912903,157.5624138,158.15,157.9256757,158.1932432,157.9740541,158.4985714,158.8883333,158.9137037,158.9890909,159.1024138,159.34,159.7825,160.1106452,160.1117241,160.244,159.8981081,159.7744828,159.8833333,160.0693548,160.2667647,160.44,160.6240625,160.8,160.9487179,161.0564103,161.1114286,161.1028571,161.1786047,161.2325581,161.34,161.5327027,161.7158621,161.8983333,162.0877778,162.23,162.33,162.4865217,162.5256522,162.5054545,162.5744828,169.7102326,173.5716667,173.6534783,,,,174.2517857,174.3705882,174.4941379,174.6141379,174.6725,174.7154348,174.7973913,174.9158333,175.0335135,175.1628571,175.31,175.4394444,175.5858333,175.753,175.8566667,175.9566667,176.0181481,176.0922727,176.1252273,176.2428571,176.3984375,176.45,176.653125,176.8416129,176.9661538,177.0735714,177.2022581,177.27,177.24625,177.365,177.46875,177.5855556,177.6814286,178.0025,178.0175,178.0666667,178.1825,178.325,178.4404545,178.5175,178.5642308,178.5815,178.5965,178.7703226,178.8976471,178.9951724,179.1214706,179.2414286,179.385,179.4655556,179.607931,179.6845455,179.72,179.7466667,179.7617857,179.7997143,179.9034783,179.9817143,180.1314286,180.26,180.422069,180.5711111,180.6215152,180.6783333,180.7012903,180.7171053,180.7857895,180.91,181.0194118,181.1266667,181.2394118,181.354,181.4617241,181.5858824,181.6503704,181.6857143,181.7,181.7109091,181.7557143,181.8588235,181.9648276,182.0644828,182.1758824,182.2953571,182.4088235,182.52,182.6333333,182.6637037,182.6741935,182.7044898,182.7657143,182.8717647,182.98875,183.1196552,183.2417143,183.3607143,183.4875,183.605,183.705,183.7714286,183.78,183.8136842,183.8922222,183.9877419,184.1148387,184.2324138,184.3673333,184.496,184.628,184.75,184.8389655,184.9044444,184.9341176,184.9590909,185.0469697,185.1442857,185.2762963,185.4036842,185.5342424,185.6657576,185.77,185.9230233,186.0206977,186.0690909,185.870625,186.1392857,186.1313333,186.2068571,186.3131429,186.45,186.5713793,186.6905882
جوین,4740,جوین, شرق خدا شاه,30.16931034,30.26333333,30.23551724,30.285,30.36972222,30.42805556,30.57,30.64,30.74333333,30.74074074,30.78,30.993125,31.10384615,31.21923077,31.59375,31.5362069,31.44,31.46,31.51571429,31.58619048,31.65857143,31.74459459,31.82,31.916875,32,32.08051282,32.1574359,32.22071429,32.27428571,32.32162791,32.35534884,32.41,32.46864865,32.53,32.59583333,32.65611111,32.69583333,32.75416667,32.80652174,32.84565217,32.89454545,32.918,32.95214286,33.01142857,33.05571429,,,,33.26535714,33.32029412,33.38206897,33.44384615,33.51,33.58978261,33.62130435,33.66833333,33.72675676,33.78965517,33.87,33.90571429,33.99428571,34.06533333,34.11189189,34.16864865,34.19777778,34.262,34.32,34.382,34.4425,34.504,34.56297297,34.63333333,34.68580645,34.7415625,34.74068966,34.82551724,34.91814815,34.978125,35.09193548,35.22037037,35.30914286,35.37677419,35.49851852,35.586,35.68307692,35.76411765,35.84428571,35.89,35.91592593,35.94714286,36.03,36.11967742,36.17891892,36.22903226,36.30785714,36.37387097,36.41896552,36.45538462,36.46433333,36.47,36.47857143,36.50892857,36.56071429,36.59228571,36.57869565,36.60628571,36.60642857,36.6404878,36.68923077,36.68444444,36.70870968,36.73457143,36.754,36.79615385,36.85564103,36.94448276,37.02933333,37.105,37.14352941,37.2,37.2283871,37.31903226,37.35727273,37.39088235,37.39970588,37.41032258,37.45655172,37.535,37.59633333,37.66428571,37.71941176,37.76827586,37.81058824,37.86705882,37.90173913,37.91678571,37.91733333,37.9575,38.0325,38.08,38.13758621,38.20882353,38.27529412,38.33392857,38.38567568,38.42,38.475,38.52,38.52,38.52888889,38.60027027,38.66703704,38.71310345,38.772,38.83666667,38.89333333,38.9475,39.006,39.06,39.11,39.15375,39.17714286,39.22714286,39.27548387,39.33714286,39.40264706,39.46454545,39.522,39.58272727,39.63645161,39.67777778,39.67230769,39.73384615,39.77857143,39.81448276,39.87714286,39.93619048,39.98,40.036875,40.09111111
جوین,4740,جوین, نیم ایستگاه جوین,70.14758621,70.36903226,70.60724138,70.35666667,69.97756757,69.73432432,69.87162162,70.13047619,70.69,70.97592593,71.04272727,71.33862069,71.59,71.8375,72.08774194,71.99655172,71.844,71.35027027,71.25482759,71.52190476,71.88,72.18470588,72.44,72.71125,72.94,73.04230769,73.08846154,72.93928571,72.6,72.38837209,72.35465116,72.59,72.97540541,73.25827586,73.51166667,73.73555556,73.89583333,74.05416667,74.12652174,73.86565217,73.56272727,73.28793103,73.43930233,73.664,74.098,,,,75.11178571,75.23941176,75.4137931,75.50206897,75.235,75.12847826,75.34913043,75.60166667,75.83702703,76.07857143,76.3,76.54388889,76.75916667,77.041,77.14722222,77.10555556,76.65703704,76.45636364,76.54863636,76.86,77.213,77.41785714,77.62647059,78.01214286,78.08125,78.13428571,78.28870968,78.20428571,78.05652174,77.5421875,77.558125,77.72333333,78.12857143,78.445,78.5975,78.73454545,78.87,78.98117647,79.17545455,78.975,78.87576923,78.23815789,78.41973684,78.5475,78.94857143,79.25931034,79.64470588,79.97857143,80.25535714,80.37407407,80.54793103,80.42454545,79.95333333,79.67333333,79.73571429,79.96628571,80.23869565,80.51457143,80.64571429,80.82666667,80.99413793,81.13296296,81.29515152,81.21888889,80.74451613,80.37236842,80.39526316,80.76,80.93323529,81.27333333,81.45294118,81.592,81.73827586,81.87205882,81.92111111,81.77857143,81.67391304,81.27818182,80.81285714,81.10275862,81.42323529,81.69,81.95058824,82.125,82.30117647,82.48428571,82.50225806,82.30461538,82.01548387,81.78823529,81.85882353,82.093125,82.3934375,82.63103448,82.80314286,82.95666667,83.08918919,83.21,83.37,83.344,82.95230769,82.67,82.87076923,83.135,83.40689655,83.58,83.74266667,83.87882353,84.0625,84.22171429,84.334,84.25142857,83.905625,83.69,83.85107143,84.11225806,84.36857143,84.57088235,84.76181818,84.86,85.01393939,85.15677419,85.23555556,84.8955,84.573,84.57814815,84.61206897,84.94285714,85.19380952,85.34,85.4921875,85.63111111
جوین,4740,جوین, ریواده,29.46344828,29.404,29.32586207,29.29833333,29.29555556,29.32888889,29.40368421,29.35,29.30694444,29.2037037,29.34,29.359375,29.36025641,29.36794872,29.4525,29.44862069,29.556,29.5,29.46,29.45095238,29.431875,29.42513514,29.4,29.4484375,29.18,29.14615385,29.16923077,29.20857143,29.26285714,29.33860465,29.39255814,29.4,29.40837838,29.42,29.43823529,29.43066667,29.36916667,29.36083333,29.35782609,29.34478261,29.33136364,29.456,29.38,29.34057143,29.35828571,,,,29.47,29.47588235,29.51068966,29.53,29.53888889,29.57195652,29.57826087,29.60875,29.61810811,29.64482759,29.63,29.51885714,29.50114286,29.76068966,29.52846154,29.51307692,29.58111111,29.66075,29.6825,29.6984,29.7075,29.72833333,29.73783784,29.75352941,29.7773913,29.80025,29.84035714,29.84733333,29.34464286,29.64516129,29.94903226,30.00714286,30.04588235,30.09064516,30.14518519,30.18090909,30.205,30.24382353,30.27809524,30.29333333,30.3237037,30.34904762,30.366,30.37774194,30.33459459,30.28096774,30.27928571,30.26290323,30.25,30.25,30.22172414,30.16666667,30.09142857,30.045,29.91714286,29.87514286,29.89434783,29.988,30.17785714,30.14780488,29.77461538,29.69285714,29.606,29.508,29.404,29.43692308,29.40717949,29.41655172,29.45466667,29.5125,29.57058824,29.627,29.62677419,29.55322581,29.52818182,29.52882353,29.61705882,29.65709677,29.61172414,29.5825,29.604,29.66714286,29.73588235,29.81206897,29.87294118,29.88176471,29.88,29.78689655,29.81419355,29.80382979,29.69531915,29.6625,29.67586207,29.69515152,29.73285714,29.74321429,29.69243243,29.64,29.61,29.606,29.66384615,29.58222222,29.4927027,29.44518519,29.44827586,29.45742857,29.54,29.60666667,29.62,29.62657143,29.624,29.65,29.74375,29.75857143,29.75,29.75258065,29.78,29.85911765,29.93939394,30.008,30.04212121,30.05,30.04444444,30.01384615,30.08307692,30.11892857,30.08275862,30.05785714,30.05047619,30.06,30.1296875,30.18888889
جوین,4740,جوین, اکتشافی شهرستانک,123.6,123.8,124.08,123.9,123.95,124.04,124.172,124.304,124.436,124.568,124.7,125.3,125.31,125.44,125.76,125.73,125.75,125.64,125.79,125.84,125.96,126.1,126.28,126.44,126.62,126.74,126.85,126.99,127.03,127.07,127.2,127.33,127.41,127.5,127.66,127.83,128.02,128.16,128.27,128.35,128.43,128.5,128.5,128.6,128.74,,,,129.35,129.47,129.59,129.67,129.74,129.77,129.83,129.97,130.12,130.25,130.36,130.51,130.65,130.81,130.93,131,131.02,131.06,131.28,131.22,131.32,131.45,131.63,131.81,131.95,132.06,132.12,132.15,132.12,132.15,132.25,132.45,132.58,132.72,132.92,133.06,133.18,133.32,133.42,133.52,133.54,133.53,133.6,133.71,133.83,133.94,134.09,134.2,134.36,134.4,134.25,134.6,134.62,134.62,134.63,134.66,134.75,134.81,134.97,135.09,135.24,135.34,135.48,135.57,135.62,135.74,135.63,135.74,135.8,135.94,136.06,136.2,136.33,136.43,136.54,136.57,136.5633333,136.5566667,136.55,136.63,136.75,136.85,136.97,137.12,137.21,137.36,137.45,137.47,137.5,137.49,137.54,137.64,137.77,137.88,138.02,138.12,138.23,138.32,138.48,138.49,138.49,138.51,138.58,138.68,138.76,138.91,139.04,139.18,139.28,139.4,139.46,139.48,139.5,139.55,139.5,139.63,139.67,139.77,139.94,140.07,140.2,140.32,140.4,140.21,140.48,140.47,140.27,140.46,140.59,140.74,140.85,140.99
جوین,4740,جوین, جنوب شهرستانک,193.1772414,193.292,193.3382759,193.4,193.4611111,193.5277778,193.7363158,193.81,194.1888889,195.4537037,194.64,194.5721875,194.5925641,194.9694872,195.3893548,195.38,195.3452,195.0689189,195.172,195.1395,195.2773333,195.4135294,195.5560606,195.65,195.8090909,195.9452381,196.0809524,196.1244828,196.1877778,196.3242857,196.5728571,196.6786111,196.5841379,196.6371875,196.7471429,196.88,196.947027,197.0824138,197.1753061,197.2671429,197.3633333,197.4510526,197.5318519,197.5942857,197.662,,,,197.9591429,198.0277143,198.1214634,198.2019512,198.293125,198.364,198.4655,198.5671429,198.6209091,198.7639286,198.9136364,199.255,199.1,199.25,199.3577143,199.4348571,199.6,199.6273333,199.6982222,199.7833333,199.8996296,200.025625,200.1409091,200.2731034,200.35625,200.4288889,200.499375,200.5730769,200.568,200.576129,200.7960606,200.9755556,201.0909091,201.2196667,201.34,201.4118182,201.43,201.6442857,201.7941667,201.9135135,201.9903846,202.0447368,202.0921053,202.34375,202.4142857,202.4996552,202.6356757,202.7748,202.925,202.9962963,203.1733333,203.2644828,203.3396296,203.43475,203.5,203.5970588,203.7666667,203.770625,203.9048276,204.0524138,204.227931,204.3471429,204.4751515,204.5794444,204.646,204.7558824,204.7985294,204.8761111,204.9708333,205.1466667,205.2741379,205.3890909,205.5027586,205.5872727,205.6886207,205.7476471,205.8056522,205.8618182,205.9153571,206.034,206.1275758,206.2041379,206.2982353,206.0427586,205.9034483,206.5954545,206.6633333,206.7085185,206.766,206.8132653,206.8438776,206.9125,207.0122857,207.1071429,207.1811111,207.255,207.3441667,207.445,207.56,207.608,207.6461538,207.66,207.7528571,207.8509677,207.9883871,208.0925,208.206,208.3366667,208.4625,208.5885714,208.682,208.78,208.8359375,208.915,208.9875,209.0546429,209.1992593,209.3667742,209.5445455,209.616,209.755,209.8913636,209.9595455,210.0372727,210.094375,210.1867857,210.19,210.2221429,210.3328571,210.49,210.6515385,210.7755556
جوین,4740,جوین, غرب نوباغ,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.49,16.55358974,16.60548387,16.585,16.486,16.43,16.39857143,16.35380952,16.295625,16.2727027,16.39,16.3803125,16.59,16.60820513,16.63897436,16.64189189,16.60135135,16.53347826,16.51456522,16.45,16.42486486,16.51,16.62083333,16.73277778,16.805,16.855,16.89673913,16.87717391,16.88727273,16.791,16.77357143,16.71171429,16.76485714,,,,17.09642857,17.15735294,17.20137931,17.23692308,17.19555556,17.17617021,17.16382979,17.15043478,17.19864865,17.28448276,17.3,17.37457143,17.44542857,17.53689655,17.575,17.725,17.57142857,17.58,17.58,17.6136,17.6125,17.64666667,17.72054054,17.79411765,17.88086957,17.92375,17.96428571,18.037,17.74428571,17.88129032,18.0383871,18.04321429,18.06588235,18.11677419,18.1875,18.25857143,18.325,18.38058824,18.41809524,18.44,18.46185185,18.45190476,18.474,18.49548387,18.51297297,18.52,18.55857143,18.60032258,18.67517241,18.74230769,18.76241379,18.78787879,18.8,18.80357143,18.82214286,18.83,18.83,18.85228571,18.90363636,18.95324324,19.012,19.06642857,19.09774194,19.11805556,19.11107143,19.14076923,19.14820513,19.16655172,19.16133333,19.1875,19.22764706,19.28448276,19.3440625,19.38903226,19.42363636,19.44096774,19.45,19.45516129,19.47206897,19.485,19.50466667,19.53142857,19.57941176,19.6337931,19.69058824,19.74529412,19.77090909,19.78344828,19.79354839,19.80425532,19.81702128,19.835,19.84793103,19.87205882,19.90588235,19.94714286,19.97783784,19.99,20,20.028,20.05538462,20.07777778,20.08702703,20.09,20.08172414,20.10971429,20.14666667,20.18666667,20.2,20.25914286,20.296,20.29,20.29625,20.28428571,20.30821429,20.29741935,20.29571429,20.32294118,20.36212121,20.406,20.43848485,20.47,20.46666667,20.43692308,20.42153846,20.42,20.4,20.39571429,20.38095238,20.38,20.395625,20.41
